,level_0,index,PerformerExperimentID,FacilityID,EquipmentUnitID,DateOfSurvey,Operator_Timestamp,StartTime,EndTime,SurveyTime,Gas,PlumeLength (hyperspectral technologies only),FacilityEmissionRate,FacilityEmissionRateUpper,FacilityEmissionRateLower,UncertaintyType,WindSpeed,WindDirection,TransitDirection,QC filter,NumberOfEmissionSourcesReported,Stanford_timestamp,WindType,OperatorSet,UnblindingStage,Notes,cr_quad_scfh,PipeSize_inch,MeterCode,cr_allmeters_scfh,Flag_field_recorded,cr_Coriolis_gps,cr_scfh_mean30,cr_scfh_mean60,cr_scfh_mean90,TestLocation,cr_start,cr_end,cr_idx,PlumeLength_m,PlumeEstablished,PlumeSteady,tc_Classification,Detection,cr_kgh_CH4_mean30,cr_kgh_CH4_lower30,cr_kgh_CH4_upper30,cr_kgh_CH4_mean60,cr_kgh_CH4_lower60,cr_kgh_CH4_upper60,cr_kgh_CH4_mean90,cr_kgh_CH4_lower90,cr_kgh_CH4_upper90
330,1015,,1496-3-141-802-1001-115,1.0,1.0,,2021-10-20 20:47:48+00:00,,,,Methane,,108.0,170.0,46.0,,1.86,,,1,1.0,2021-10-20 20:47:50+00:00,NASA-GEOS,GHGSat,1,,10728.48,2.0,218645.0,10728.48,False,,10724.880666667314,10732.381999999385,10732.289111110582,AZ,2021-10-20 20:37:21+00:00,2021-10-21 17:43:41+00:00,2029.0,1984.125,True,True,TP,1.0,193.5543963171198,182.5968867650084,204.80170819350758,193.67798828868632,182.77980911752763,204.792232378543,193.64367183914234,182.6635484227911,205.0463843488056
331,1211,,1496-3-141-802-1001-115,1.0,1.0,,2021-10-20 20:47:48+00:00,,,,Methane,,170.0,228.0,112.0,,2.91,,,1,1.0,2021-10-20 20:47:50+00:00,Sonic,GHGSat,2,,10728.48,2.0,218645.0,10728.48,False,,10724.880666667314,10732.381999999385,10732.289111110582,AZ,2021-10-20 20:37:21+00:00,2021-10-21 17:43:41+00:00,2029.0,1984.125,True,True,TP,1.0,193.43990322154966,182.31765413263773,204.6124618166807,193.61788589124734,182.59424718848263,204.70238888371162,193.5750744260368,182.77111002303172,204.32175101655176
332,1407,,1496-3-141-802-1001-115,1.0,1.0,,2021-10-20 20:47:48+00:00,,,,Methane,,170.0,228.0,112.0,,2.91,,,1,1.0,2021-10-20 20:47:50+00:00,Sonic,GHGSat,3,,10728.48,2.0,218645.0,10728.48,False,,10724.880666667314,10732.381999999385,10732.289111110582,AZ,2021-10-20 20:37:21+00:00,2021-10-21 17:43:41+00:00,2029.0,1984.125,True,True,TP,1.0,193.53670230593912,182.59613957329495,204.68989393549967,193.6921555782209,182.51555339874653,204.90418032844292,193.65861722982223,182.59448815479527,204.5612190319602
333,1016,,1496-3-142-650-849-116,1.0,1.0,,2021-10-20 20:52:13+00:00,,,,Methane,,73.0,116.0,30.0,,1.86,,,1,1.0,2021-10-20 20:52:14+00:00,NASA-GEOS,GHGSat,1,,10657.13,2.0,218645.0,10657.13,False,,10681.151000000653,10679.339166666054,10675.15199999947,AZ,2021-10-20 20:37:21+00:00,2021-10-21 17:43:41+00:00,2029.0,2824.915,True,True,TP,1.0,192.70082320274915,181.8229634063601,203.70443233136032,192.72167268191566,181.7755928476155,203.71021576511382,192.66565857179512,181.61951605930585,203.55837954471997
334,1212,,1496-3-142-650-849-116,1.0,1.0,,2021-10-20 20:52:13+00:00,,,,Methane,,129.0,175.0,83.0,,3.25,,,1,1.0,2021-10-20 20:52:14+00:00,Sonic,GHGSat,2,,10657.13,2.0,218645.0,10657.13,False,,10681.151000000653,10679.339166666054,10675.15199999947,AZ,2021-10-20 20:37:21+00:00,2021-10-21 17:43:41+00:00,2029.0,2824.915,True,True,TP,1.0,192.76436636082167,181.91988339330405,203.90687138052112,192.72595693100158,181.57937255883715,203.7104624250318,192.580803745511,181.69070671426314,203.40518733009222
335,1408,,1496-3-142-650-849-116,1.0,1.0,,2021-10-20 20:52:13+00:00,,,,Methane,,129.0,175.0,83.0,,3.25,,,1,1.0,2021-10-20 20:52:14+00:00,Sonic,GHGSat,3,,10657.13,2.0,218645.0,10657.13,False,,10681.151000000653,10679.339166666054,10675.15199999947,AZ,2021-10-20 20:37:21+00:00,2021-10-21 17:43:41+00:00,2029.0,2824.915,True,True,TP,1.0,192.6389125135367,181.77917711998867,203.5845424977312,192.77054509148317,182.06711154350998,203.7541471020282,192.68630338425777,181.67332505542,203.62456942240306
336,1017,,1496-4-101-1107 - 1306-117,1.0,1.0,,2021-10-21 17:45:06+00:00,,,,Methane,,645.0,1018.0,272.0,,2.43,,,1,1.0,2021-10-21 17:45:11+00:00,NASA-GEOS,GHGSat,1,,57996.0,8.0,218645.0,57996.0,False,,57996.00000000065,57995.99999999939,57995.99999999946,AZ,2021-10-21 17:43:41+00:00,2021-10-21 17:55:38+00:00,2030.0,313.94000000000005,True,True,TP,1.0,1046.7629114042888,975.9561383496109,1119.3690812554105,1046.7514738034322,975.2673644704223,1117.6136704443952,1047.003676356624,974.9837796343802,1119.7166741058631
337,1213,,1496-4-101-1107 - 1306-117,1.0,1.0,,2021-10-21 17:45:06+00:00,,,,Methane,,762.0,1024.0,500.0,,2.87,,,1,1.0,2021-10-21 17:45:11+00:00,Sonic,GHGSat,2,,57996.0,8.0,218645.0,57996.0,False,,57996.00000000065,57995.99999999939,57995.99999999946,AZ,2021-10-21 17:43:41+00:00,2021-10-21 17:55:38+00:00,2030.0,313.94000000000005,True,True,TP,1.0,1046.7455022775519,975.4541051066989,1119.8991518006028,1046.5399844300705,974.137069490846,1117.8573310510687,1046.8177969369756,974.1627062895922,1116.9700271461058
338,1409,,1496-4-101-1107 - 1306-117,1.0,1.0,,2021-10-21 17:45:06+00:00,,,,Methane,,762.0,1024.0,500.0,,2.87,,,1,1.0,2021-10-21 17:45:11+00:00,Sonic,GHGSat,3,,57996.0,8.0,218645.0,57996.0,False,,57996.00000000065,57995.99999999939,57995.99999999946,AZ,2021-10-21 17:43:41+00:00,2021-10-21 17:55:38+00:00,2030.0,313.94000000000005,True,True,TP,1.0,1045.8515943761697,974.4080869864381,1117.6812886700245,1046.5864723908198,973.8628547456211,1119.4740896085343,1047.3878419517212,975.1599922092072,1120.3140441449516
339,1018,,1496-4-103-1153 - 1352-119,1.0,1.0,,2021-10-21 17:53:24+00:00,,,,Methane,,461.0,731.0,191.0,,2.43,,,1,1.0,2021-10-21 17:53:25+00:00,NASA-GEOS,GHGSat,1,,54331.0,8.0,218645.0,54331.0,False,,54331.00000000065,54330.99999999939,54330.99999999946,AZ,2021-10-21 17:43:41+00:00,2021-10-21 17:55:38+00:00,2030.0,2378.7200000000003,True,True,TP,1.0,980.8252485645812,912.7803656898604,1048.1338191698367,979.8388455573175,910.3266323926127,1049.0934859360175,980.6467163387598,912.3933645802792,1048.2675620578846
340,1214,,1496-4-103-1153 - 1352-119,1.0,1.0,,2021-10-21 17:53:24+00:00,,,,Methane,,937.0,1260.0,614.0,,4.93,,,1,1.0,2021-10-21 17:53:25+00:00,Sonic,GHGSat,2,,54331.0,8.0,218645.0,54331.0,False,,54331.00000000065,54330.99999999939,54330.99999999946,AZ,2021-10-21 17:43:41+00:00,2021-10-21 17:55:38+00:00,2030.0,2378.7200000000003,True,True,TP,1.0,980.6708667386544,912.9278626352752,1048.484920925441,980.5488537447011,912.7348189088401,1049.3454854449596,980.6342314494517,911.895128395299,1048.3724083043628
341,1410,,1496-4-103-1153 - 1352-119,1.0,1.0,,2021-10-21 17:53:24+00:00,,,,Methane,,937.0,1260.0,614.0,,4.93,,,1,1.0,2021-10-21 17:53:25+00:00,Sonic,GHGSat,3,,54331.0,8.0,218645.0,54331.0,False,,54331.00000000065,54330.99999999939,54330.99999999946,AZ,2021-10-21 17:43:41+00:00,2021-10-21 17:55:38+00:00,2030.0,2378.7200000000003,True,True,TP,1.0,980.4075850825398,911.5439301262154,1047.881542405291,980.3726384920936,910.6513586025518,1049.5743987141527,979.6436034435801,911.5804777716636,1048.561186158066
342,1019,,1496-4-104-1156 - 1355-120,1.0,1.0,,2021-10-21 17:57:39+00:00,,,,Methane,,1390.0,2210.0,570.0,,2.43,,,1,1.0,2021-10-21 17:57:38+00:00,NASA-GEOS,GHGSat,1,,231569.0,8.0,218645.0,231569.0,False,,231569.00000000064,231568.9999999994,231568.99999999948,AZ,2021-10-21 17:55:38+00:00,2021-10-21 18:27:30+00:00,2031.0,469.145,True,True,TP,1.0,4178.931636613824,3948.4316639920103,4419.390419975071,4177.435822261636,3951.2090772941006,4404.6490808974995,4176.635291049951,3948.4288925104725,4409.452954787332
343,1215,,1496-4-104-1156 - 1355-120,1.0,1.0,,2021-10-21 17:57:39+00:00,,,,Methane,,2704.0,3613.0,1794.0,,4.73,,,1,1.0,2021-10-21 17:57:38+00:00,Sonic,GHGSat,2,,231569.0,8.0,218645.0,231569.0,False,,231569.00000000064,231568.9999999994,231568.99999999948,AZ,2021-10-21 17:55:38+00:00,2021-10-21 18:27:30+00:00,2031.0,469.145,True,True,TP,1.0,4178.738437333163,3949.7974528706486,4414.165756934717,4179.780356649687,3951.6407840491593,4410.328409625257,4175.949666190264,3947.450453242727,4403.470848957507
344,1411,,1496-4-104-1156 - 1355-120,1.0,1.0,,2021-10-21 17:57:39+00:00,,,,Methane,,2704.0,3613.0,1794.0,,4.73,,,1,1.0,2021-10-21 17:57:38+00:00,Sonic,GHGSat,3,,231569.0,8.0,218645.0,231569.0,False,,231569.00000000064,231568.9999999994,231568.99999999948,AZ,2021-10-21 17:55:38+00:00,2021-10-21 18:27:30+00:00,2031.0,469.145,True,True,TP,1.0,4179.739970602739,3949.459075994592,4414.065481949887,4178.97261251872,3955.1687662266995,4418.1207569130875,4178.278137964843,3950.3359855365184,4419.951897349857
345,1020,,1496-4-105-915 - 1114-121,1.0,1.0,,2021-10-21 18:01:43+00:00,,,,Methane,,1361.0,2164.0,558.0,,2.43,,,1,1.0,2021-10-21 18:01:48+00:00,NASA-GEOS,GHGSat,1,,231569.0,8.0,218645.0,231569.0,False,,231569.00000000064,231568.9999999994,231568.99999999948,AZ,2021-10-21 17:55:38+00:00,2021-10-21 18:27:30+00:00,2031.0,1470.17,True,True,TP,1.0,4177.323347994133,3951.101692190824,4415.2128058339795,4179.380101441633,3949.7708301935354,4416.896482598681,4180.098282965788,3949.264189101537,4415.085330444148
346,1216,,1496-4-105-915 - 1114-121,1.0,1.0,,2021-10-21 18:01:43+00:00,,,,Methane,,2571.0,3503.0,1638.0,,4.59,,,1,1.0,2021-10-21 18:01:48+00:00,Sonic,GHGSat,2,,231569.0,8.0,218645.0,231569.0,False,,231569.00000000064,231568.9999999994,231568.99999999948,AZ,2021-10-21 17:55:38+00:00,2021-10-21 18:27:30+00:00,2031.0,1470.17,True,True,TP,1.0,4180.377242944976,3948.5978436689275,4419.811464815339,4180.242785567056,3951.5202736397305,4414.401862250256,4179.873510666075,3950.2721279006105,4415.917519876915
347,1412,,1496-4-105-915 - 1114-121,1.0,1.0,,2021-10-21 18:01:43+00:00,,,,Methane,,2571.0,3503.0,1638.0,,4.59,,,1,1.0,2021-10-21 18:01:48+00:00,Sonic,GHGSat,3,,231569.0,8.0,218645.0,231569.0,False,,231569.00000000064,231568.9999999994,231568.99999999948,AZ,2021-10-21 17:55:38+00:00,2021-10-21 18:27:30+00:00,2031.0,1470.17,True,True,TP,1.0,4179.193018725121,3946.255399507529,4417.154586977361,4180.940775667126,3953.5382290142293,4413.193144587863,4175.9687054164715,3949.5295419941253,4410.655806859246
348,1021,,1496-4-106-1188 - 1387-122,1.0,1.0,,2021-10-21 18:06:58+00:00,,,,Methane,,1825.0,2894.0,756.0,,2.43,,,1,1.0,2021-10-21 18:06:49+00:00,NASA-GEOS,GHGSat,1,,231569.0,8.0,218645.0,231569.0,False,,231569.00000000064,231568.9999999994,231568.99999999948,AZ,2021-10-21 17:55:38+00:00,2021-10-21 18:27:30+00:00,2031.0,2677.385,True,True,TP,1.0,4177.47117322804,3949.986386181103,4412.052586538,4177.805869548359,3946.8255826754003,4405.924250752346,4178.032088762247,3950.028485545188,4414.868172374342
349,1217,,1496-4-106-1188 - 1387-122,1.0,1.0,,2021-10-21 18:06:58+00:00,,,,Methane,,2762.0,3785.0,1738.0,,3.68,,,1,1.0,2021-10-21 18:06:49+00:00,Sonic,GHGSat,2,,231569.0,8.0,218645.0,231569.0,False,,231569.00000000064,231568.9999999994,231568.99999999948,AZ,2021-10-21 17:55:38+00:00,2021-10-21 18:27:30+00:00,2031.0,2677.385,True,True,TP,1.0,4179.479855930267,3947.021195199416,4416.7677533466085,4179.013820693128,3950.4911854170327,4415.904126156054,4178.962841995595,3949.0403021815173,4415.199140404231
350,1413,,1496-4-106-1188 - 1387-122,1.0,1.0,,2021-10-21 18:06:58+00:00,,,,Methane,,2563.0,3443.0,1683.0,,3.68,,,1,1.0,2021-10-21 18:06:49+00:00,Sonic,GHGSat,3,,231569.0,8.0,218645.0,231569.0,False,,231569.00000000064,231568.9999999994,231568.99999999948,AZ,2021-10-21 17:55:38+00:00,2021-10-21 18:27:30+00:00,2031.0,2677.385,True,True,TP,1.0,4178.0749103465405,3953.090708754051,4415.6104420015545,4177.717935932686,3946.7668620330223,4413.339888297223,4178.780453389058,3949.3061258177995,4412.938367236234
351,1022,,1496-4-107-1043 - 1242-123,1.0,1.0,,2021-10-21 18:10:54+00:00,,,,Methane,,1770.0,2807.0,733.0,,2.43,,,1,1.0,2021-10-21 18:11:06+00:00,NASA-GEOS,GHGSat,1,,231569.0,8.0,218645.0,231569.0,False,,231569.00000000064,231568.9999999994,231568.99999999948,AZ,2021-10-21 17:55:38+00:00,2021-10-21 18:27:30+00:00,2031.0,3685.775,True,True,TP,1.0,4179.49985328583,3950.387866927007,4415.787460926412,4179.15726535002,3950.9665235859225,4413.255093690783,4177.528674701714,3947.348347304189,4409.528751325249
352,1218,,1496-4-107-1043 - 1242-123,1.0,1.0,,2021-10-21 18:10:54+00:00,,,,Methane,,2808.0,3799.0,1817.0,,3.85,,,1,1.0,2021-10-21 18:11:06+00:00,Sonic,GHGSat,2,,231569.0,8.0,218645.0,231569.0,False,,231569.00000000064,231568.9999999994,231568.99999999948,AZ,2021-10-21 17:55:38+00:00,2021-10-21 18:27:30+00:00,2031.0,3685.775,True,True,TP,1.0,4177.3769908710365,3949.5738576418016,4412.668685770357,4179.018089396195,3950.1516389660796,4411.827237386139,4177.638197750036,3949.50794811723,4407.05338085317
353,1414,,1496-4-107-1043 - 1242-123,1.0,1.0,,2021-10-21 18:10:54+00:00,,,,Methane,,2375.0,3207.0,1543.0,,3.85,,,1,1.0,2021-10-21 18:11:06+00:00,Sonic,GHGSat,3,,231569.0,8.0,218645.0,231569.0,False,,231569.00000000064,231568.9999999994,231568.99999999948,AZ,2021-10-21 17:55:38+00:00,2021-10-21 18:27:30+00:00,2031.0,3685.775,True,True,TP,1.0,4178.534546421414,3952.4514049788377,4412.398546819792,4179.158057753457,3949.906761170932,4412.780587778333,4179.08569840717,3949.9847046152754,4413.055318513452
354,1023,,1496-4-108-923 - 1122-124,1.0,1.0,,2021-10-21 18:15:00+00:00,,,,Methane,,1445.0,2289.0,601.0,,2.43,,,1,1.0,2021-10-21 18:14:51+00:00,NASA-GEOS,GHGSat,1,,231569.0,8.0,218645.0,231569.0,False,,231569.00000000064,231568.9999999994,231568.99999999948,AZ,2021-10-21 17:55:38+00:00,2021-10-21 18:27:30+00:00,2031.0,4538.620000000001,True,True,TP,1.0,4179.006642326633,3953.8923732076883,4416.218228887152,4177.378442437625,3948.0318521935515,4415.118538836327,4178.308794038294,3951.36137353613,4411.6338630565915
355,1219,,1496-4-108-923 - 1122-124,1.0,1.0,,2021-10-21 18:15:00+00:00,,,,Methane,,2600.0,3527.0,1674.0,,4.37,,,1,1.0,2021-10-21 18:14:51+00:00,Sonic,GHGSat,2,,231569.0,8.0,218645.0,231569.0,False,,231569.00000000064,231568.9999999994,231568.99999999948,AZ,2021-10-21 17:55:38+00:00,2021-10-21 18:27:30+00:00,2031.0,4538.620000000001,True,True,TP,1.0,4177.877833115856,3950.6197803105824,4414.2146175276075,4180.856570509724,3949.2776245605555,4412.358298996143,4181.273162276536,3954.4602162642755,4410.922564445908
356,1415,,1496-4-108-923 - 1122-124,1.0,1.0,,2021-10-21 18:15:00+00:00,,,,Methane,,3648.0,4941.0,2355.0,,4.37,,,1,1.0,2021-10-21 18:14:51+00:00,Sonic,GHGSat,3,,231569.0,8.0,218645.0,231569.0,False,,231569.00000000064,231568.9999999994,231568.99999999948,AZ,2021-10-21 17:55:38+00:00,2021-10-21 18:27:30+00:00,2031.0,4538.620000000001,True,True,TP,1.0,4176.825446963255,3948.5459073856464,4413.527802374945,4177.927213327876,3947.130151459112,4417.843507349435,4179.109855101569,3951.8980364497215,4414.992958093914
357,1024,,1496-4-109-248 - 447-125,1.0,1.0,,2021-10-21 18:18:24+00:00,,,,Methane,,1324.0,2088.0,560.0,,2.44,,,1,1.0,2021-10-21 18:18:24+00:00,NASA-GEOS,GHGSat,1,,231569.0,8.0,218645.0,231569.0,False,,231569.00000000064,231568.9999999994,231568.99999999948,AZ,2021-10-21 17:55:38+00:00,2021-10-21 18:27:30+00:00,2031.0,5356.07,True,True,TP,1.0,4177.563911000514,3948.93360494786,4413.75423948251,4176.700054830537,3951.946137062591,4415.564318964948,4179.000014166028,3950.2735171896793,4414.60038111386
358,1220,,1496-4-109-248 - 447-125,1.0,1.0,,2021-10-21 18:18:24+00:00,,,,Methane,,2078.0,2780.0,1377.0,,3.83,,,1,1.0,2021-10-21 18:18:24+00:00,Sonic,GHGSat,2,,231569.0,8.0,218645.0,231569.0,False,,231569.00000000064,231568.9999999994,231568.99999999948,AZ,2021-10-21 17:55:38+00:00,2021-10-21 18:27:30+00:00,2031.0,5356.07,True,True,TP,1.0,4177.255532061395,3946.609304076989,4411.610049265351,4177.625052534554,3951.414819438721,4408.123293943567,4177.790117796992,3946.9772807322242,4416.076667002528
359,1416,,1496-4-109-248 - 447-125,1.0,1.0,,2021-10-21 18:18:24+00:00,,,,Methane,,2489.0,3325.0,1653.0,,3.83,,,1,1.0,2021-10-21 18:18:24+00:00,Sonic,GHGSat,3,,231569.0,8.0,218645.0,231569.0,False,,231569.00000000064,231568.9999999994,231568.99999999948,AZ,2021-10-21 17:55:38+00:00,2021-10-21 18:27:30+00:00,2031.0,5356.07,True,True,TP,1.0,4178.937486621918,3951.2008392522207,4412.015554481232,4178.482732785418,3951.1678266930817,4412.48309028193,4179.131390381129,3950.6360118459847,4416.494213467918
360,1025,,1496-4-110-822 - 1021-126,1.0,1.0,,2021-10-21 18:22:18+00:00,,,,Methane,,2297.0,3660.0,934.0,,2.44,,,1,1.0,2021-10-21 18:22:14+00:00,NASA-GEOS,GHGSat,1,,250266.0,8.0,218645.0,250266.0,False,,251826.26666666733,251891.9999999994,251501.7222222217,AZ,2021-10-21 17:55:38+00:00,2021-10-21 18:27:30+00:00,2031.0,6316.13,True,True,TP,1.0,4543.22354929872,4291.833315192381,4802.568763467299,4545.686902069985,4295.185225957757,4804.155448657325,4535.107021015489,4289.858251824368,4791.350428247232
361,1221,,1496-4-110-822 - 1021-126,1.0,1.0,,2021-10-21 18:22:18+00:00,,,,Methane,,3796.0,5200.0,2392.0,,4.03,,,1,1.0,2021-10-21 18:22:14+00:00,Sonic,GHGSat,2,,250266.0,8.0,218645.0,250266.0,False,,251826.26666666733,251891.9999999994,251501.7222222217,AZ,2021-10-21 17:55:38+00:00,2021-10-21 18:27:30+00:00,2031.0,6316.13,True,True,TP,1.0,4545.6716904099285,4298.087766206646,4799.684716069633,4546.485560750533,4300.624563726098,4807.219676492277,4538.396627220197,4292.343295996341,4796.3772382350335
362,1417,,1496-4-110-822 - 1021-126,1.0,1.0,,2021-10-21 18:22:18+00:00,,,,Methane,,3796.0,5200.0,2392.0,,4.03,,,1,1.0,2021-10-21 18:22:14+00:00,Sonic,GHGSat,3,,250266.0,8.0,218645.0,250266.0,False,,251826.26666666733,251891.9999999994,251501.7222222217,AZ,2021-10-21 17:55:38+00:00,2021-10-21 18:27:30+00:00,2031.0,6316.13,True,True,TP,1.0,4543.759009593292,4295.019297030819,4799.481673952782,4545.641747316018,4293.259063058605,4802.725128577035,4538.156732432375,4288.044305010964,4787.0232348153695
363,1026,,1496-4-111-1057 - 1256-127,1.0,1.0,,2021-10-21 18:26:00+00:00,,,,Methane,,2801.0,4478.0,1124.0,,2.44,,,1,1.0,2021-10-21 18:26:04+00:00,NASA-GEOS,GHGSat,1,,241470.0,8.0,218645.0,241470.0,False,,242117.66666666733,242659.4999999994,243496.7444444439,AZ,2021-10-21 17:55:38+00:00,2021-10-21 18:27:30+00:00,2031.0,7058.9400000000005,True,True,TP,1.0,4371.279873221979,4135.706905076781,4622.587285536107,4378.7296288226735,4136.736999524255,4628.770677825097,4393.845348644432,4153.762646896938,4635.242382217332
364,1222,,1496-4-111-1057 - 1256-127,1.0,1.0,,2021-10-21 18:26:00+00:00,,,,Methane,,3479.0,4771.0,2187.0,,3.03,,,1,1.0,2021-10-21 18:26:04+00:00,Sonic,GHGSat,2,,241470.0,8.0,218645.0,241470.0,False,,242117.66666666733,242659.4999999994,243496.7444444439,AZ,2021-10-21 17:55:38+00:00,2021-10-21 18:27:30+00:00,2031.0,7058.9400000000005,True,True,TP,1.0,4368.750628127167,4129.022817925033,4617.764735743194,4377.777026053417,4135.650021254337,4627.5266395588515,4395.171389973597,4155.7567686304155,4641.394529397878
365,1418,,1496-4-111-1057 - 1256-127,1.0,1.0,,2021-10-21 18:26:00+00:00,,,,Methane,,3106.0,4169.0,2043.0,,3.03,,,1,1.0,2021-10-21 18:26:04+00:00,Sonic,GHGSat,3,,241470.0,8.0,218645.0,241470.0,False,,242117.66666666733,242659.4999999994,243496.7444444439,AZ,2021-10-21 17:55:38+00:00,2021-10-21 18:27:30+00:00,2031.0,7058.9400000000005,True,True,TP,1.0,4368.938134351358,4123.538415131764,4613.353114986246,4377.748609314839,4138.396491281142,4622.762577565429,4394.418454369927,4148.3399826080295,4639.343156565065
366,1027,,1496-4-112-1304-1503-128,1.0,1.0,,2021-10-21 18:29:28+00:00,,,,Methane,,,,,,,,,1,,2021-10-21 18:30:00+00:00,NASA-GEOS,GHGSat,1,,-537.1,8.0,218645.0,0.0,False,,0.0,0.0,0.0,AZ,2021-10-21 18:27:30+00:00,2021-10-21 18:35:08+00:00,2032.0,668.2550000000001,True,False,FP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,1223,,1496-4-112-1304-1503-128,1.0,1.0,,2021-10-21 18:29:28+00:00,,,,Methane,,,,,,,,,1,,2021-10-21 18:30:00+00:00,Sonic,GHGSat,2,,-537.1,8.0,218645.0,0.0,False,,0.0,0.0,0.0,AZ,2021-10-21 18:27:30+00:00,2021-10-21 18:35:08+00:00,2032.0,668.2550000000001,True,False,FP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,1419,,1496-4-112-1304-1503-128,1.0,1.0,,2021-10-21 18:29:28+00:00,,,,Methane,,,,,,,,,1,,2021-10-21 18:30:00+00:00,Sonic,GHGSat,3,,-537.1,8.0,218645.0,0.0,False,,0.0,0.0,0.0,AZ,2021-10-21 18:27:30+00:00,2021-10-21 18:35:08+00:00,2032.0,668.2550000000001,True,False,FP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,1028,,1496-4-113-522-721-129,1.0,1.0,,2021-10-21 18:33:29+00:00,,,,Methane,,,,,,,,,1,,2021-10-21 18:33:57+00:00,NASA-GEOS,GHGSat,1,,-500.1,8.0,218645.0,0.0,False,,0.0,0.0,0.0,AZ,2021-10-21 18:27:30+00:00,2021-10-21 18:35:08+00:00,2032.0,1659.0,True,False,FP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,1224,,1496-4-113-522-721-129,1.0,1.0,,2021-10-21 18:33:29+00:00,,,,Methane,,,,,,,,,1,,2021-10-21 18:33:57+00:00,Sonic,GHGSat,2,,-500.1,8.0,218645.0,0.0,False,,0.0,0.0,0.0,AZ,2021-10-21 18:27:30+00:00,2021-10-21 18:35:08+00:00,2032.0,1659.0,True,False,FP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,1420,,1496-4-113-522-721-129,1.0,1.0,,2021-10-21 18:33:29+00:00,,,,Methane,,,,,,,,,1,,2021-10-21 18:33:57+00:00,Sonic,GHGSat,3,,-500.1,8.0,218645.0,0.0,False,,0.0,0.0,0.0,AZ,2021-10-21 18:27:30+00:00,2021-10-21 18:35:08+00:00,2032.0,1659.0,True,False,FP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,1029,,1496-4-114-1273 - 1472-130,1.0,1.0,,2021-10-21 18:37:47+00:00,,,,Methane,,396.0,626.0,166.0,,2.39,,,1,1.0,2021-10-21 18:37:50+00:00,NASA-GEOS,GHGSat,1,,42809.5,8.0,218645.0,42809.5,False,,43235.20000000062,43352.99666666599,43523.52222222163,AZ,2021-10-21 18:35:08+00:00,2021-10-21 19:00:47+00:00,2033.0,686.91,True,True,TP,1.0,780.2430042942592,719.6000775258256,840.8390946836806,781.9152901381178,722.665230005211,841.0946175226405,785.3206107168785,724.7838971846115,846.489089206807
373,1225,,1496-4-114-1273 - 1472-130,1.0,1.0,,2021-10-21 18:37:47+00:00,,,,Methane,,725.0,974.0,476.0,,4.38,,,1,1.0,2021-10-21 18:37:50+00:00,Sonic,GHGSat,2,,42809.5,8.0,218645.0,42809.5,False,,43235.20000000062,43352.99666666599,43523.52222222163,AZ,2021-10-21 18:35:08+00:00,2021-10-21 19:00:47+00:00,2033.0,686.91,True,True,TP,1.0,780.0310738268988,719.9610838629333,839.4745376077688,782.3685720614036,722.4287933172985,842.9301683344389,785.0060137135107,725.3522098639365,844.7122085355453
374,1421,,1496-4-114-1273 - 1472-130,1.0,1.0,,2021-10-21 18:37:47+00:00,,,,Methane,,725.0,974.0,476.0,,4.38,,,1,1.0,2021-10-21 18:37:50+00:00,Sonic,GHGSat,3,,42809.5,8.0,218645.0,42809.5,False,,43235.20000000062,43352.99666666599,43523.52222222163,AZ,2021-10-21 18:35:08+00:00,2021-10-21 19:00:47+00:00,2033.0,686.91,True,True,TP,1.0,779.7978226441898,720.7338085576012,839.8084102126226,782.5020230478857,722.0941630207383,843.0674212782351,785.2489257528499,725.4969809646219,845.6165614448805
375,1030,,1496-4-115-1249 - 1448-131,1.0,1.0,,2021-10-21 18:41:42+00:00,,,,Methane,,404.0,639.0,169.0,,2.37,,,1,1.0,2021-10-21 18:41:46+00:00,NASA-GEOS,GHGSat,1,,41496.0,8.0,218645.0,41496.0,False,,41421.943333333955,41518.161666666034,41667.561111110546,AZ,2021-10-21 18:35:08+00:00,2021-10-21 19:00:47+00:00,2033.0,1684.37,True,True,TP,1.0,747.2077283813028,689.6015705540613,804.5939728656045,749.5368674254044,691.3027837283421,808.2301922490066,752.0838904987767,692.5940507890778,810.6237393239355
376,1226,,1496-4-115-1249 - 1448-131,1.0,1.0,,2021-10-21 18:41:42+00:00,,,,Methane,,698.0,941.0,455.0,,4.09,,,1,1.0,2021-10-21 18:41:46+00:00,Sonic,GHGSat,2,,41496.0,8.0,218645.0,41496.0,False,,41421.943333333955,41518.161666666034,41667.561111110546,AZ,2021-10-21 18:35:08+00:00,2021-10-21 19:00:47+00:00,2033.0,1684.37,True,True,TP,1.0,747.722717594368,689.0337061819014,806.4721884348562,749.002264967071,690.9656734939659,807.7049817055072,752.2184419804992,692.1332158287437,810.5760250204049
