datetime,channel_1,channel_2,channel_3,channel_4
10/22/21 19:23:02,>Range,58863.7,>Range,>Range
10/22/21 19:23:03,>Range,58609.3,>Range,>Range
10/22/21 19:23:04,>Range,58834.7,>Range,>Range
10/22/21 19:23:05,>Range,58791.9,>Range,>Range
10/22/21 19:23:06,>Range,58790.6,>Range,>Range
10/22/21 19:23:07,>Range,59291.1,>Range,>Range
10/22/21 19:23:08,>Range,59258.6,>Range,>Range
10/22/21 19:23:09,>Range,58921.9,>Range,>Range
10/22/21 19:23:10,>Range,59038.2,>Range,>Range
10/22/21 19:23:11,>Range,58863.5,>Range,>Range
10/22/21 19:23:12,>Range,58654.2,>Range,>Range
10/22/21 19:23:13,>Range,58996.9,>Range,>Range
10/22/21 19:23:14,>Range,58951.6,>Range,>Range
10/22/21 19:23:15,>Range,58654.9,>Range,>Range
10/22/21 19:23:16,>Range,58987.9,>Range,>Range
10/22/21 19:23:17,>Range,59000,>Range,>Range
10/22/21 19:23:18,>Range,58772,>Range,>Range
10/22/21 19:23:19,>Range,58926.2,>Range,>Range
10/22/21 19:23:20,>Range,58825.7,>Range,>Range
10/22/21 19:23:21,>Range,58546.5,>Range,>Range
10/22/21 19:23:22,>Range,58790.1,>Range,>Range
10/22/21 19:23:23,>Range,58780.4,>Range,>Range
10/22/21 19:23:24,>Range,58660.7,>Range,>Range
10/22/21 19:23:25,>Range,58958.9,>Range,>Range
10/22/21 19:23:26,>Range,59010.4,>Range,>Range
10/22/21 19:23:27,>Range,58619.7,>Range,>Range
10/22/21 19:23:28,>Range,58725.3,>Range,>Range
10/22/21 19:23:29,>Range,58891.5,>Range,>Range
10/22/21 19:23:30,>Range,58728.9,>Range,>Range
10/22/21 19:23:31,>Range,59026.7,>Range,>Range
10/22/21 19:23:32,>Range,59064.4,>Range,>Range
10/22/21 19:23:33,>Range,58657.3,>Range,>Range
10/22/21 19:23:34,>Range,58770.4,>Range,>Range
10/22/21 19:23:35,>Range,58872.1,>Range,>Range
10/22/21 19:23:36,>Range,58608.5,>Range,>Range
10/22/21 19:23:37,>Range,58771.6,>Range,>Range
10/22/21 19:23:38,>Range,58868.9,>Range,>Range
10/22/21 19:23:39,>Range,58489.3,>Range,>Range
10/22/21 19:23:40,>Range,58465,>Range,>Range
10/22/21 19:23:41,>Range,58576.8,>Range,>Range
10/22/21 19:23:42,>Range,58374.3,>Range,>Range
10/22/21 19:23:43,>Range,58749.9,>Range,>Range
10/22/21 19:23:44,>Range,59028.2,>Range,>Range
10/22/21 19:23:45,>Range,58731.6,>Range,>Range
10/22/21 19:23:46,>Range,58737.9,>Range,>Range
10/22/21 19:23:47,>Range,59008.5,>Range,>Range
10/22/21 19:23:48,>Range,58688.1,>Range,>Range
10/22/21 19:23:49,>Range,58504.4,>Range,>Range
10/22/21 19:23:50,>Range,58674.2,>Range,>Range
10/22/21 19:23:51,>Range,58431.7,>Range,>Range
10/22/21 19:23:52,>Range,58316.2,>Range,>Range
10/22/21 19:23:53,>Range,58540.2,>Range,>Range
10/22/21 19:23:54,>Range,58423.4,>Range,>Range
10/22/21 19:23:55,>Range,58420.8,>Range,>Range
10/22/21 19:23:56,>Range,58924.3,>Range,>Range
10/22/21 19:23:57,>Range,58815.3,>Range,>Range
10/22/21 19:23:58,>Range,58518.5,>Range,>Range
10/22/21 19:23:59,>Range,58696.8,>Range,>Range
10/22/21 19:24:00,>Range,58609.5,>Range,>Range
10/22/21 19:24:01,>Range,58318.1,>Range,>Range
10/22/21 19:24:02,>Range,58478.4,>Range,>Range
10/22/21 19:24:03,>Range,58344.4,>Range,>Range
10/22/21 19:24:04,>Range,58215.2,>Range,>Range
10/22/21 19:24:05,>Range,58765,>Range,>Range
10/22/21 19:24:06,>Range,58912.2,>Range,>Range
10/22/21 19:24:07,>Range,58736.1,>Range,>Range
10/22/21 19:24:08,>Range,58993,>Range,>Range
10/22/21 19:24:09,>Range,58863.5,>Range,>Range
10/22/21 19:24:10,>Range,58563.1,>Range,>Range
10/22/21 19:24:11,>Range,58680.5,>Range,>Range
10/22/21 19:24:12,>Range,58590.1,>Range,>Range
10/22/21 19:24:13,>Range,58204.4,>Range,>Range
10/22/21 19:24:14,>Range,58297.5,>Range,>Range
10/22/21 19:24:15,>Range,58246.9,>Range,>Range
10/22/21 19:24:16,>Range,58074.9,>Range,>Range
10/22/21 19:24:17,>Range,58353.8,>Range,>Range
10/22/21 19:24:18,>Range,58838.9,>Range,>Range
10/22/21 19:24:19,>Range,61481.8,>Range,>Range
10/22/21 19:24:20,>Range,60227.5,>Range,>Range
10/22/21 19:24:21,>Range,54246.1,>Range,>Range
10/22/21 19:24:22,>Range,49188.7,>Range,>Range
10/22/21 19:24:23,>Range,44599.8,>Range,>Range
10/22/21 19:24:24,>Range,41092.9,>Range,>Range
10/22/21 19:24:25,>Range,38600.2,>Range,>Range
10/22/21 19:24:26,>Range,36980.8,>Range,>Range
10/22/21 19:24:27,>Range,36202.9,>Range,>Range
10/22/21 19:24:28,>Range,35789.9,>Range,>Range
10/22/21 19:24:29,>Range,35432.7,>Range,>Range
10/22/21 19:24:30,>Range,35246,>Range,>Range
10/22/21 19:24:31,>Range,35320.2,>Range,>Range
10/22/21 19:24:32,>Range,35375.6,>Range,>Range
10/22/21 19:24:33,>Range,35242,>Range,>Range
10/22/21 19:24:34,>Range,35160.5,>Range,>Range
10/22/21 19:24:35,>Range,35271.9,>Range,>Range
10/22/21 19:24:36,>Range,35361.9,>Range,>Range
10/22/21 19:24:37,>Range,35208.2,>Range,>Range
10/22/21 19:24:38,>Range,35048.9,>Range,>Range
10/22/21 19:24:39,>Range,35151.8,>Range,>Range
10/22/21 19:24:40,>Range,35282.8,>Range,>Range
10/22/21 19:24:41,>Range,35183,>Range,>Range
10/22/21 19:24:42,>Range,35020.8,>Range,>Range
10/22/21 19:24:43,>Range,35126.9,>Range,>Range
10/22/21 19:24:44,>Range,35289.5,>Range,>Range
10/22/21 19:24:45,>Range,35200.7,>Range,>Range
10/22/21 19:24:46,>Range,35092.4,>Range,>Range
10/22/21 19:24:47,>Range,35158.9,>Range,>Range
10/22/21 19:24:48,>Range,35086.9,>Range,>Range
10/22/21 19:24:49,>Range,34624.8,>Range,>Range
10/22/21 19:24:50,>Range,34083.7,>Range,>Range
10/22/21 19:24:51,>Range,33807.2,>Range,>Range
10/22/21 19:24:52,>Range,33569.9,>Range,>Range
10/22/21 19:24:53,>Range,33258.6,>Range,>Range
10/22/21 19:24:54,>Range,33091,>Range,>Range
10/22/21 19:24:55,>Range,33109.8,>Range,>Range
10/22/21 19:24:56,>Range,33127.5,>Range,>Range
10/22/21 19:24:57,>Range,33088.8,>Range,>Range
10/22/21 19:24:58,>Range,33026.7,>Range,>Range
10/22/21 19:24:59,>Range,33075.1,>Range,>Range
10/22/21 19:25:00,>Range,33098.6,>Range,>Range
10/22/21 19:25:01,>Range,32931.9,>Range,>Range
10/22/21 19:25:02,>Range,32968.7,>Range,>Range
10/22/21 19:25:03,>Range,33132.6,>Range,>Range
10/22/21 19:25:04,>Range,33223.5,>Range,>Range
10/22/21 19:25:05,>Range,33122.7,>Range,>Range
10/22/21 19:25:06,>Range,33012.3,>Range,>Range
10/22/21 19:25:07,>Range,33065.3,>Range,>Range
10/22/21 19:25:08,>Range,33110,>Range,>Range
10/22/21 19:25:09,>Range,32973.7,>Range,>Range
10/22/21 19:25:10,>Range,32854.4,>Range,>Range
10/22/21 19:25:11,>Range,32920.4,>Range,>Range
10/22/21 19:25:12,>Range,32975.8,>Range,>Range
10/22/21 19:25:13,>Range,32905.4,>Range,>Range
10/22/21 19:25:14,>Range,32881.3,>Range,>Range
10/22/21 19:25:15,>Range,32968.5,>Range,>Range
10/22/21 19:25:16,>Range,33027.5,>Range,>Range
10/22/21 19:25:17,>Range,32949,>Range,>Range
10/22/21 19:25:18,>Range,32973.2,>Range,>Range
10/22/21 19:25:19,>Range,33111.2,>Range,>Range
10/22/21 19:25:20,>Range,33152.7,>Range,>Range
10/22/21 19:25:21,>Range,33085.4,>Range,>Range
10/22/21 19:25:22,>Range,33101.7,>Range,>Range
10/22/21 19:25:23,>Range,33190,>Range,>Range
10/22/21 19:25:24,>Range,33163.7,>Range,>Range
10/22/21 19:25:25,>Range,33071.9,>Range,>Range
10/22/21 19:25:26,>Range,33085.5,>Range,>Range
10/22/21 19:25:27,>Range,33178.8,>Range,>Range
10/22/21 19:25:28,>Range,33209.8,>Range,>Range
10/22/21 19:25:29,>Range,33110.4,>Range,>Range
10/22/21 19:25:30,>Range,33101,>Range,>Range
10/22/21 19:25:31,>Range,33186.7,>Range,>Range
10/22/21 19:25:32,>Range,33172.9,>Range,>Range
10/22/21 19:25:33,>Range,33077.6,>Range,>Range
10/22/21 19:25:34,>Range,33101,>Range,>Range
10/22/21 19:25:35,>Range,33229.2,>Range,>Range
10/22/21 19:25:36,>Range,33291.1,>Range,>Range
10/22/21 19:25:37,>Range,33149.4,>Range,>Range
10/22/21 19:25:38,>Range,33054.1,>Range,>Range
10/22/21 19:25:39,>Range,33181.6,>Range,>Range
10/22/21 19:25:40,>Range,33268.5,>Range,>Range
10/22/21 19:25:41,>Range,33165.5,>Range,>Range
10/22/21 19:25:42,>Range,33089.9,>Range,>Range
10/22/21 19:25:43,>Range,33191.7,>Range,>Range
10/22/21 19:25:44,>Range,33273.1,>Range,>Range
10/22/21 19:25:45,>Range,33142,>Range,>Range
10/22/21 19:25:46,>Range,33009.3,>Range,>Range
10/22/21 19:25:47,>Range,33096.3,>Range,>Range
10/22/21 19:25:48,>Range,33171.5,>Range,>Range
10/22/21 19:25:49,>Range,33116.5,>Range,>Range
10/22/21 19:25:50,>Range,33045.9,>Range,>Range
10/22/21 19:25:51,>Range,33106.1,>Range,>Range
10/22/21 19:25:52,>Range,33199.4,>Range,>Range
10/22/21 19:25:53,>Range,33159.6,>Range,>Range
10/22/21 19:25:54,>Range,33081.2,>Range,>Range
10/22/21 19:25:55,>Range,33185.6,>Range,>Range
10/22/21 19:25:56,>Range,33322.9,>Range,>Range
10/22/21 19:25:57,>Range,33300.2,>Range,>Range
10/22/21 19:25:58,>Range,33207.5,>Range,>Range
10/22/21 19:25:59,>Range,33194.9,>Range,>Range
10/22/21 19:26:00,>Range,33249.3,>Range,>Range
10/22/21 19:26:01,>Range,33169.2,>Range,>Range
10/22/21 19:26:02,>Range,33058.5,>Range,>Range
10/22/21 19:26:03,>Range,33077,>Range,>Range
10/22/21 19:26:04,>Range,33225.6,>Range,>Range
10/22/21 19:26:05,>Range,33248,>Range,>Range
10/22/21 19:26:06,>Range,33167.4,>Range,>Range
10/22/21 19:26:07,>Range,33181.9,>Range,>Range
10/22/21 19:26:08,>Range,33333.9,>Range,>Range
10/22/21 19:26:09,>Range,33363.6,>Range,>Range
10/22/21 19:26:10,>Range,33246.9,>Range,>Range
10/22/21 19:26:11,>Range,33165.4,>Range,>Range
10/22/21 19:26:12,>Range,33279.6,>Range,>Range
10/22/21 19:26:13,>Range,33334.1,>Range,>Range
10/22/21 19:26:14,>Range,33196.4,>Range,>Range
10/22/21 19:26:15,>Range,33114.2,>Range,>Range
10/22/21 19:26:16,>Range,33185,>Range,>Range
10/22/21 19:26:17,>Range,33248.3,>Range,>Range
10/22/21 19:26:18,>Range,33177.9,>Range,>Range
10/22/21 19:26:19,>Range,33146.4,>Range,>Range
10/22/21 19:26:20,>Range,33214.3,>Range,>Range
10/22/21 19:26:21,>Range,33266.9,>Range,>Range
10/22/21 19:26:22,>Range,33181.3,>Range,>Range
10/22/21 19:26:23,>Range,33102,>Range,>Range
10/22/21 19:26:24,>Range,33157.9,>Range,>Range
10/22/21 19:26:25,>Range,33235.6,>Range,>Range
10/22/21 19:26:26,>Range,33187.9,>Range,>Range
10/22/21 19:26:27,>Range,33130.6,>Range,>Range
10/22/21 19:26:28,>Range,33199.1,>Range,>Range
10/22/21 19:26:29,>Range,33295.6,>Range,>Range
10/22/21 19:26:30,>Range,33202.4,>Range,>Range
10/22/21 19:26:31,>Range,33071.1,>Range,>Range
10/22/21 19:26:32,>Range,33094.2,>Range,>Range
10/22/21 19:26:33,>Range,33204.4,>Range,>Range
10/22/21 19:26:34,>Range,33170.9,>Range,>Range
10/22/21 19:26:35,>Range,33085,>Range,>Range
10/22/21 19:26:36,>Range,33156.7,>Range,>Range
10/22/21 19:26:37,>Range,33289.7,>Range,>Range
10/22/21 19:26:38,>Range,33279.2,>Range,>Range
10/22/21 19:26:39,>Range,33213.5,>Range,>Range
10/22/21 19:26:40,>Range,33255.2,>Range,>Range
10/22/21 19:26:41,>Range,33354.3,>Range,>Range
10/22/21 19:26:42,>Range,33324.2,>Range,>Range
10/22/21 19:26:43,>Range,33192.8,>Range,>Range
10/22/21 19:26:44,>Range,33206.8,>Range,>Range
10/22/21 19:26:45,>Range,33324.3,>Range,>Range
10/22/21 19:26:46,>Range,33303.3,>Range,>Range
10/22/21 19:26:47,>Range,33199.7,>Range,>Range
10/22/21 19:26:48,>Range,33152.2,>Range,>Range
10/22/21 19:26:49,>Range,33239,>Range,>Range
10/22/21 19:26:50,>Range,33241.7,>Range,>Range
10/22/21 19:26:51,>Range,33124.2,>Range,>Range
10/22/21 19:26:52,>Range,33132.8,>Range,>Range
10/22/21 19:26:53,>Range,33222.4,>Range,>Range
10/22/21 19:26:54,>Range,33245.3,>Range,>Range
10/22/21 19:26:55,>Range,33180.7,>Range,>Range
10/22/21 19:26:56,>Range,33152.9,>Range,>Range
10/22/21 19:26:57,>Range,33247.8,>Range,>Range
10/22/21 19:26:58,>Range,33217.8,>Range,>Range
10/22/21 19:26:59,>Range,33101.1,>Range,>Range
10/22/21 19:27:00,>Range,33146.2,>Range,>Range
10/22/21 19:27:01,>Range,33306,>Range,>Range
10/22/21 19:27:02,>Range,33292.5,>Range,>Range
10/22/21 19:27:03,>Range,33151.1,>Range,>Range
10/22/21 19:27:04,>Range,33135.1,>Range,>Range
10/22/21 19:27:05,>Range,33256.3,>Range,>Range
10/22/21 19:27:06,>Range,33258,>Range,>Range
10/22/21 19:27:07,>Range,33123.8,>Range,>Range
10/22/21 19:27:08,>Range,33125.3,>Range,>Range
10/22/21 19:27:09,>Range,33232.6,>Range,>Range
10/22/21 19:27:10,>Range,33202,>Range,>Range
10/22/21 19:27:11,>Range,33087.2,>Range,>Range
10/22/21 19:27:12,>Range,33051.6,>Range,>Range
10/22/21 19:27:13,>Range,33175.6,>Range,>Range
10/22/21 19:27:14,>Range,33174.8,>Range,>Range
10/22/21 19:27:15,>Range,33057.2,>Range,>Range
10/22/21 19:27:16,>Range,33009.5,>Range,>Range
10/22/21 19:27:17,>Range,33119,>Range,>Range
10/22/21 19:27:18,>Range,33104.4,>Range,>Range
10/22/21 19:27:19,>Range,32993,>Range,>Range
10/22/21 19:27:20,>Range,33030.4,>Range,>Range
10/22/21 19:27:21,>Range,33182.9,>Range,>Range
10/22/21 19:27:22,>Range,33208.9,>Range,>Range
10/22/21 19:27:23,>Range,33106.1,>Range,>Range
10/22/21 19:27:24,>Range,33168.6,>Range,>Range
10/22/21 19:27:25,>Range,33270,>Range,>Range
10/22/21 19:27:26,>Range,33201.4,>Range,>Range
10/22/21 19:27:27,>Range,33050.7,>Range,>Range
10/22/21 19:27:28,>Range,33050.9,>Range,>Range
10/22/21 19:27:29,>Range,33158.1,>Range,>Range
10/22/21 19:27:30,>Range,33148.1,>Range,>Range
10/22/21 19:27:31,>Range,33028.6,>Range,>Range
10/22/21 19:27:32,>Range,33123.3,>Range,>Range
10/22/21 19:27:33,>Range,33323.1,>Range,>Range
10/22/21 19:27:34,>Range,33271.9,>Range,>Range
10/22/21 19:27:35,>Range,33164.9,>Range,>Range
10/22/21 19:27:36,>Range,33246.1,>Range,>Range
10/22/21 19:27:37,>Range,33352.9,>Range,>Range
10/22/21 19:27:38,>Range,33263.8,>Range,>Range
10/22/21 19:27:39,>Range,33100,>Range,>Range
10/22/21 19:27:40,>Range,33149.2,>Range,>Range
10/22/21 19:27:41,>Range,33263,>Range,>Range
10/22/21 19:27:42,>Range,33146.8,>Range,>Range
10/22/21 19:27:43,>Range,33077.1,>Range,>Range
10/22/21 19:27:44,>Range,33235.3,>Range,>Range
10/22/21 19:27:45,>Range,33364.9,>Range,>Range
10/22/21 19:27:46,>Range,33276.1,>Range,>Range
10/22/21 19:27:47,>Range,33229,>Range,>Range
10/22/21 19:27:48,>Range,33375.1,>Range,>Range
10/22/21 19:27:49,>Range,33448.7,>Range,>Range
10/22/21 19:27:50,>Range,33355.7,>Range,>Range
10/22/21 19:27:51,>Range,33368,>Range,>Range
10/22/21 19:27:52,>Range,33492.6,>Range,>Range
10/22/21 19:27:53,>Range,33536.8,>Range,>Range
10/22/21 19:27:54,>Range,33452.1,>Range,>Range
10/22/21 19:27:55,>Range,33426.1,>Range,>Range
10/22/21 19:27:56,>Range,33556.2,>Range,>Range
10/22/21 19:27:57,>Range,33567.8,>Range,>Range
10/22/21 19:27:58,>Range,33502.5,>Range,>Range
10/22/21 19:27:59,>Range,33550.6,>Range,>Range
10/22/21 19:28:00,>Range,33717.8,>Range,>Range
10/22/21 19:28:01,>Range,33765.4,>Range,>Range
10/22/21 19:28:02,>Range,33689.2,>Range,>Range
10/22/21 19:28:03,>Range,33772.1,>Range,>Range
10/22/21 19:28:04,>Range,33949.4,>Range,>Range
10/22/21 19:28:05,>Range,33960.3,>Range,>Range
10/22/21 19:28:06,>Range,33896.3,>Range,>Range
10/22/21 19:28:07,>Range,34016.6,>Range,>Range
10/22/21 19:28:08,>Range,34141,>Range,>Range
10/22/21 19:28:09,>Range,34056.3,>Range,>Range
10/22/21 19:28:10,>Range,33941.8,>Range,>Range
10/22/21 19:28:11,>Range,33997,>Range,>Range
10/22/21 19:28:12,>Range,34144,>Range,>Range
10/22/21 19:28:13,>Range,34078,>Range,>Range
10/22/21 19:28:14,>Range,33963.1,>Range,>Range
10/22/21 19:28:15,>Range,34054.6,>Range,>Range
10/22/21 19:28:16,>Range,34189.7,>Range,>Range
10/22/21 19:28:17,>Range,34162.3,>Range,>Range
10/22/21 19:28:18,>Range,34108,>Range,>Range
10/22/21 19:28:19,>Range,34254.9,>Range,>Range
10/22/21 19:28:20,>Range,34404.8,>Range,>Range
10/22/21 19:28:21,>Range,34405,>Range,>Range
10/22/21 19:28:22,>Range,34345,>Range,>Range
10/22/21 19:28:23,>Range,34443.1,>Range,>Range
10/22/21 19:28:24,>Range,34531.7,>Range,>Range
10/22/21 19:28:25,>Range,34490.9,>Range,>Range
10/22/21 19:28:26,>Range,34389.4,>Range,>Range
10/22/21 19:28:27,>Range,34408.3,>Range,>Range
10/22/21 19:28:28,>Range,34405.6,>Range,>Range
10/22/21 19:28:29,>Range,34264.7,>Range,>Range
10/22/21 19:28:30,>Range,34145.8,>Range,>Range
10/22/21 19:28:31,>Range,34272.7,>Range,>Range
10/22/21 19:28:32,>Range,34398.7,>Range,>Range
10/22/21 19:28:33,>Range,34340.4,>Range,>Range
10/22/21 19:28:34,>Range,34315.7,>Range,>Range
10/22/21 19:28:35,>Range,34492.8,>Range,>Range
10/22/21 19:28:36,>Range,34570.5,>Range,>Range
10/22/21 19:28:37,>Range,34490,>Range,>Range
10/22/21 19:28:38,>Range,34430.5,>Range,>Range
10/22/21 19:28:39,>Range,34578.7,>Range,>Range
10/22/21 19:28:40,>Range,34665.4,>Range,>Range
10/22/21 19:28:41,>Range,34541.8,>Range,>Range
10/22/21 19:28:42,>Range,34482.6,>Range,>Range
10/22/21 19:28:43,>Range,34777.7,>Range,>Range
10/22/21 19:28:44,>Range,34909.4,>Range,>Range
10/22/21 19:28:45,>Range,34786,>Range,>Range
10/22/21 19:28:46,>Range,34696.2,>Range,>Range
10/22/21 19:28:47,>Range,34782.3,>Range,>Range
10/22/21 19:28:48,>Range,34873.9,>Range,>Range
10/22/21 19:28:49,>Range,34753.6,>Range,>Range
10/22/21 19:28:50,>Range,34706.6,>Range,>Range
10/22/21 19:28:51,>Range,34859.1,>Range,>Range
10/22/21 19:28:52,>Range,34956.1,>Range,>Range
10/22/21 19:28:53,>Range,34907.6,>Range,>Range
10/22/21 19:28:54,>Range,34922.2,>Range,>Range
10/22/21 19:28:55,>Range,35078.1,>Range,>Range
10/22/21 19:28:56,>Range,35175.4,>Range,>Range
10/22/21 19:28:57,>Range,35060,>Range,>Range
10/22/21 19:28:58,>Range,35004.5,>Range,>Range
10/22/21 19:28:59,>Range,35216.3,>Range,>Range
10/22/21 19:29:00,>Range,35285.5,>Range,>Range
10/22/21 19:29:01,>Range,35176.4,>Range,>Range
10/22/21 19:29:02,>Range,35138,>Range,>Range
10/22/21 19:29:03,>Range,35318.7,>Range,>Range
10/22/21 19:29:04,>Range,35344,>Range,>Range
10/22/21 19:29:05,>Range,35201.9,>Range,>Range
10/22/21 19:29:06,>Range,35184.7,>Range,>Range
10/22/21 19:29:07,>Range,35423.8,>Range,>Range
10/22/21 19:29:08,>Range,35515.9,>Range,>Range
10/22/21 19:29:09,>Range,35447.1,>Range,>Range
10/22/21 19:29:10,>Range,35403.9,>Range,>Range
10/22/21 19:29:11,>Range,35488.7,>Range,>Range
10/22/21 19:29:12,>Range,35482.8,>Range,>Range
10/22/21 19:29:13,>Range,35325,>Range,>Range
10/22/21 19:29:14,>Range,35359.6,>Range,>Range
10/22/21 19:29:15,>Range,35545.9,>Range,>Range
10/22/21 19:29:16,>Range,35574.1,>Range,>Range
10/22/21 19:29:17,>Range,35497.4,>Range,>Range
10/22/21 19:29:18,>Range,35596.2,>Range,>Range
10/22/21 19:29:19,>Range,35769.2,>Range,>Range
10/22/21 19:29:20,>Range,35745.4,>Range,>Range
10/22/21 19:29:21,>Range,35661.7,>Range,>Range
10/22/21 19:29:22,>Range,35783.2,>Range,>Range
10/22/21 19:29:23,>Range,35949.7,>Range,>Range
10/22/21 19:29:24,>Range,35907.5,>Range,>Range
10/22/21 19:29:25,>Range,35802.2,>Range,>Range
10/22/21 19:29:26,>Range,35894.4,>Range,>Range
10/22/21 19:29:27,>Range,36074.4,>Range,>Range
10/22/21 19:29:28,>Range,36053.5,>Range,>Range
10/22/21 19:29:29,>Range,35916.5,>Range,>Range
10/22/21 19:29:30,>Range,36002.8,>Range,>Range
10/22/21 19:29:31,>Range,36172.8,>Range,>Range
10/22/21 19:29:32,>Range,36185.7,>Range,>Range
10/22/21 19:29:33,>Range,36081.1,>Range,>Range
10/22/21 19:29:34,>Range,36150.4,>Range,>Range
10/22/21 19:29:35,>Range,36230.6,>Range,>Range
10/22/21 19:29:36,>Range,36145.2,>Range,>Range
10/22/21 19:29:37,>Range,36091.8,>Range,>Range
10/22/21 19:29:38,>Range,36262.1,>Range,>Range
10/22/21 19:29:39,>Range,36347.7,>Range,>Range
10/22/21 19:29:40,>Range,36254.9,>Range,>Range
10/22/21 19:29:41,>Range,36234.9,>Range,>Range
10/22/21 19:29:42,>Range,36426.7,>Range,>Range
10/22/21 19:29:43,>Range,36552,>Range,>Range
10/22/21 19:29:44,>Range,36499,>Range,>Range
10/22/21 19:29:45,>Range,36485.8,>Range,>Range
10/22/21 19:29:46,>Range,36582.1,>Range,>Range
10/22/21 19:29:47,>Range,36558.8,>Range,>Range
10/22/21 19:29:48,>Range,36392.7,>Range,>Range
10/22/21 19:29:49,>Range,36424.6,>Range,>Range
10/22/21 19:29:50,>Range,36551.8,>Range,>Range
10/22/21 19:29:51,>Range,36529.3,>Range,>Range
10/22/21 19:29:52,>Range,36441.6,>Range,>Range
10/22/21 19:29:53,>Range,36569.7,>Range,>Range
10/22/21 19:29:54,>Range,36823,>Range,>Range
10/22/21 19:29:55,>Range,36785.3,>Range,>Range
10/22/21 19:29:56,>Range,36608.5,>Range,>Range
10/22/21 19:29:57,>Range,36624.4,>Range,>Range
10/22/21 19:29:58,>Range,36727,>Range,>Range
10/22/21 19:29:59,>Range,36661.5,>Range,>Range
10/22/21 19:30:00,>Range,36651.2,>Range,>Range
10/22/21 19:30:01,>Range,36818.7,>Range,>Range
10/22/21 19:30:02,>Range,36912.2,>Range,>Range
10/22/21 19:30:03,>Range,36782.5,>Range,>Range
10/22/21 19:30:04,>Range,36777.7,>Range,>Range
10/22/21 19:30:05,>Range,36925.9,>Range,>Range
10/22/21 19:30:06,>Range,36995.8,>Range,>Range
10/22/21 19:30:07,>Range,36888,>Range,>Range
10/22/21 19:30:08,>Range,36891.9,>Range,>Range
10/22/21 19:30:09,>Range,37002,>Range,>Range
10/22/21 19:30:10,>Range,36947.8,>Range,>Range
10/22/21 19:30:11,>Range,36805.1,>Range,>Range
10/22/21 19:30:12,>Range,36835,>Range,>Range
10/22/21 19:30:13,>Range,36969.7,>Range,>Range
10/22/21 19:30:14,>Range,36909.1,>Range,>Range
10/22/21 19:30:15,>Range,36739.6,>Range,>Range
10/22/21 19:30:16,>Range,36787.9,>Range,>Range
10/22/21 19:30:17,>Range,36882.4,>Range,>Range
10/22/21 19:30:18,>Range,36854.8,>Range,>Range
10/22/21 19:30:19,>Range,36754.6,>Range,>Range
10/22/21 19:30:20,>Range,36847,>Range,>Range
10/22/21 19:30:21,>Range,36920.5,>Range,>Range
10/22/21 19:30:22,>Range,36840.1,>Range,>Range
10/22/21 19:30:23,>Range,36815.7,>Range,>Range
10/22/21 19:30:24,>Range,36875.8,>Range,>Range
10/22/21 19:30:25,>Range,36902.9,>Range,>Range
10/22/21 19:30:26,>Range,36782.2,>Range,>Range
10/22/21 19:30:27,>Range,36756.6,>Range,>Range
10/22/21 19:30:28,>Range,36856,>Range,>Range
10/22/21 19:30:29,>Range,36850,>Range,>Range
10/22/21 19:30:30,>Range,36757.2,>Range,>Range
10/22/21 19:30:31,>Range,36815.3,>Range,>Range
10/22/21 19:30:32,>Range,36954.6,>Range,>Range
10/22/21 19:30:33,>Range,36915.1,>Range,>Range
10/22/21 19:30:34,>Range,36797,>Range,>Range
10/22/21 19:30:35,>Range,36911.3,>Range,>Range
10/22/21 19:30:36,>Range,36988.8,>Range,>Range
10/22/21 19:30:37,>Range,36874.2,>Range,>Range
10/22/21 19:30:38,>Range,36826.5,>Range,>Range
10/22/21 19:30:39,>Range,36902.3,>Range,>Range
10/22/21 19:30:40,>Range,36907.2,>Range,>Range
10/22/21 19:30:41,>Range,36795.2,>Range,>Range
10/22/21 19:30:42,>Range,36793,>Range,>Range
10/22/21 19:30:43,>Range,36928.9,>Range,>Range
10/22/21 19:30:44,>Range,36911.7,>Range,>Range
10/22/21 19:30:45,>Range,36763,>Range,>Range
10/22/21 19:30:46,>Range,36764.9,>Range,>Range
10/22/21 19:30:47,>Range,36841.1,>Range,>Range
10/22/21 19:30:48,>Range,36825.7,>Range,>Range
10/22/21 19:30:49,>Range,36732,>Range,>Range
10/22/21 19:30:50,>Range,36791.1,>Range,>Range
10/22/21 19:30:51,>Range,36936.5,>Range,>Range
10/22/21 19:30:52,>Range,36900.1,>Range,>Range
10/22/21 19:30:53,>Range,36782.1,>Range,>Range
10/22/21 19:30:54,>Range,36794.3,>Range,>Range
10/22/21 19:30:55,>Range,36899,>Range,>Range
10/22/21 19:30:56,>Range,36818.9,>Range,>Range
10/22/21 19:30:57,>Range,36664.3,>Range,>Range
10/22/21 19:30:58,>Range,36770.1,>Range,>Range
10/22/21 19:30:59,>Range,36863.7,>Range,>Range
